year,week,woy,month,start_date,end_date,gov_name,placeID,case,population,precip,precip_scale,surfWat,surfWat_scale,temp,temp_scale,ndvi,ndvi_scale,demMean,demMean_scale,demVar,demVar_scale,tempRange,petrolPrice,foodPrice,exchRateAv,petrolPrice_center,foodPrice_center,exchRate_center,PC1,lat,lon,gov_area,density,logDensity,ramadan,AR3mo_0Lag,AR3mo_0LagCAT
2019,172,52,December,12/23/19,12/29/19,Ibb,5,1068,3130448,1.815,-0.831319891,-0.145624637,0.392137004,17.37,-1.429426031,0.310227461,1.878045332,1853.430158,0.955111668,364514.5109,1.333485488,13.24,NA,NA,NA,NA,NA,NA,NA,14.07580166,44.16673367,5552,563.8414986,6.334773181,0,1,Intermediate
2016,1,37,September,9/12/16,9/18/16,Lahj,10,0,991476,10.56,1.036005098,-0.151336388,0.274876326,30.01,1.27442778,0.137667581,-0.427911252,560.9965003,-1.020401222,244846.4844,0.40224435,9.58,199,2255,295,-1.101746882,-1.511752835,-1.537265102,-2.425642051,13.18003491,44.55294776,13036,76.05676588,4.331479981,0,26,High
2016,2,38,September,9/19/16,9/25/16,Lahj,10,0,991892,10.56,1.036005098,-0.152399022,0.253060742,30.01,1.27442778,0.138127799,-0.421761255,560.9965003,-1.020401222,244846.4844,0.40224435,9.58,199,2255,295,-1.101746882,-1.511752835,-1.537265102,-2.425642051,13.18003491,44.55294776,13036,76.08867751,4.331899469,0,24,High
2016,3,39,September,9/26/16,10/2/16,Lahj,10,0,992293,10.56,1.036005098,-0.154947362,0.200744022,30.01,1.27442778,0.138358719,-0.418675419,560.9965003,-1.020401222,244846.4844,0.40224435,9.58,199,2255,295,-1.101746882,-1.511752835,-1.537265102,-2.425642051,13.18003491,44.55294776,13036,76.11943848,4.332303666,0,22,High
2016,4,40,October,10/3/16,10/9/16,Lahj,10,0,992736,3.034,-0.571026104,-0.157375184,0.150901504,26.89,0.607020827,0.13853191,-0.416361029,560.9965003,-1.020401222,244846.4844,0.40224435,10.38,186,2315,300,-1.218565113,-1.451731719,-1.491084343,-2.423301733,13.18003491,44.55294776,13036,76.15342129,4.332750007,0,28,High
2016,5,41,October,10/10/16,10/16/16,Lahj,10,0,993163,3.034,-0.571026104,-0.160695928,0.082727542,26.89,0.607020827,0.137628377,-0.428435144,560.9965003,-1.020401222,244846.4844,0.40224435,10.38,186,2315,300,-1.218565113,-1.451731719,-1.491084343,-2.423301733,13.18003491,44.55294776,13036,76.18617674,4.333180039,0,26,High
2016,6,42,October,10/17/16,10/23/16,Lahj,10,1,993612,3.034,-0.571026104,-0.166237773,-0.031045013,26.89,0.607020827,0.135369546,-0.458620412,560.9965003,-1.020401222,244846.4844,0.40224435,10.38,186,2315,300,-1.218565113,-1.451731719,-1.491084343,-2.423301733,13.18003491,44.55294776,13036,76.22061982,4.333632027,0,20,High
2016,7,43,October,10/24/16,10/30/16,Lahj,10,1,994061,3.034,-0.571026104,-0.167736211,-0.061807533,26.89,0.607020827,0.135369546,-0.458620412,560.9965003,-1.020401222,244846.4844,0.40224435,10.38,186,2315,300,-1.218565113,-1.451731719,-1.491084343,-2.423301733,13.18003491,44.55294776,13036,76.2550629,4.334083812,0,18,Medium
2016,8,44,October,10/31/16,11/6/16,Lahj,10,1,994500,3.034,-0.571026104,-0.16867875,-0.081157599,26.89,0.607020827,0.129897153,-0.531749233,560.9965003,-1.020401222,244846.4844,0.40224435,10.38,186,2315,300,-1.218565113,-1.451731719,-1.491084343,-2.423301733,13.18003491,44.55294776,13036,76.28873888,4.334525337,0,19,High
2016,9,45,November,11/7/16,11/13/16,Lahj,10,1,994911,1.735,-0.848402338,-0.147015496,0.363583051,24.38,0.070100489,0.129897153,-0.531749233,560.9965003,-1.020401222,244846.4844,0.40224435,9.95,188,2285,300,-1.200593077,-1.481742277,-1.491084343,-2.431534231,13.18003491,44.55294776,13036,76.32026695,4.334938525,0,18,Medium
2016,10,46,November,11/14/16,11/20/16,Lahj,10,1,995358,1.735,-0.848402338,-0.153189069,0.236841294,24.38,0.070100489,0.127392482,-0.565219717,560.9965003,-1.020401222,244846.4844,0.40224435,9.95,188,2285,300,-1.200593077,-1.481742277,-1.491084343,-2.431534231,13.18003491,44.55294776,13036,76.35455661,4.33538771,0,18,Medium
2016,11,47,November,11/21/16,11/27/16,Lahj,10,1,995809,1.735,-0.848402338,-0.159120953,0.115061346,24.38,0.070100489,0.126390614,-0.578607905,560.9965003,-1.020401222,244846.4844,0.40224435,9.95,188,2285,300,-1.200593077,-1.481742277,-1.491084343,-2.431534231,13.18003491,44.55294776,13036,76.38915311,4.335840711,0,17,Medium
2016,12,48,November,11/28/16,12/4/16,Lahj,10,1,996266,1.735,-0.848402338,-0.160342313,0.089987161,24.38,0.070100489,0.124803288,-0.5998197,560.9965003,-1.020401222,244846.4844,0.40224435,9.95,188,2285,300,-1.200593077,-1.481742277,-1.491084343,-2.431534231,13.18003491,44.55294776,13036,76.42420988,4.336299529,0,22,High
2016,13,49,December,12/5/16,12/11/16,Lahj,10,1,996728,1.3825,-0.92367187,-0.160741058,0.081801036,23.28,-0.165203244,0.122686854,-0.628102085,560.9965003,-1.020401222,244846.4844,0.40224435,9.05,193,2200,315,-1.155662988,-1.56677219,-1.352542066,-2.37350299,13.18003491,44.55294776,13036,76.4596502,4.336763153,0,21,High
2016,14,50,December,12/12/16,12/18/16,Lahj,10,0,997188,1.3825,-0.92367187,-0.156277971,0.173426985,23.28,-0.165203244,0.122282694,-0.633502966,560.9965003,-1.020401222,244846.4844,0.40224435,9.05,193,2200,315,-1.155662988,-1.56677219,-1.352542066,-2.37350299,13.18003491,44.55294776,13036,76.4949371,4.337224557,0,22,High
2016,15,51,December,12/19/16,12/25/16,Lahj,10,0,997640,1.3825,-0.92367187,-0.117671915,0.965998703,23.28,-0.165203244,0.119857735,-0.66590824,560.9965003,-1.020401222,244846.4844,0.40224435,9.05,193,2200,315,-1.155662988,-1.56677219,-1.352542066,-2.37350299,13.18003491,44.55294776,13036,76.52961031,4.337677729,0,21,High
2016,16,52,December,12/26/16,1/1/17,Lahj,10,0,998091,1.3825,-0.92367187,-0.163418218,0.026839677,23.28,-0.165203244,0.119857735,-0.66590824,560.9965003,-1.020401222,244846.4844,0.40224435,9.05,193,2200,315,-1.155662988,-1.56677219,-1.352542066,-2.37350299,13.18003491,44.55294776,13036,76.56420681,4.338129694,0,22,High
2017,17,1,January,1/2/17,1/8/17,Lahj,10,0,998538,1.096,-0.984848383,-0.156141135,0.17623619,23.29,-0.163064119,0.118504703,-0.683989112,560.9965003,-1.020401222,244846.4844,0.40224435,8.96,200,2378,330,-1.092760864,-1.388709548,-1.213999789,-2.151520201,13.18003491,44.55294776,13036,76.59849647,4.338577448,0,17,Medium
2017,18,2,January,1/9/17,1/15/17,Lahj,10,0,998985,1.096,-0.984848383,-0.159236265,0.112694022,23.29,-0.163064119,0.118504703,-0.683989112,560.9965003,-1.020401222,244846.4844,0.40224435,8.96,200,2378,330,-1.092760864,-1.388709548,-1.213999789,-2.151520201,13.18003491,44.55294776,13036,76.63278613,4.339025003,0,18,Medium
2017,19,3,January,1/16/17,1/22/17,Lahj,10,0,999416,1.096,-0.984848383,-0.157767784,0.142841534,23.29,-0.163064119,0.113978835,-0.744469306,560.9965003,-1.020401222,244846.4844,0.40224435,8.96,200,2378,330,-1.092760864,-1.388709548,-1.213999789,-2.151520201,13.18003491,44.55294776,13036,76.66584842,4.339456347,0,23,High
2017,20,4,January,1/23/17,1/29/17,Lahj,10,0,999868,1.096,-0.984848383,-0.12684228,0.77773363,23.29,-0.163064119,0.110584434,-0.789829452,560.9965003,-1.020401222,244846.4844,0.40224435,8.96,200,2378,330,-1.092760864,-1.388709548,-1.213999789,-2.151520201,13.18003491,44.55294776,13036,76.70052163,4.339908509,0,25,High
2017,21,5,January,1/30/17,2/5/17,Lahj,10,0,1000315,1.096,-0.984848383,-0.098859241,1.35221773,23.29,-0.163064119,0.109779406,-0.800587223,560.9965003,-1.020401222,244846.4844,0.40224435,8.96,200,2378,330,-1.092760864,-1.388709548,-1.213999789,-2.151520201,13.18003491,44.55294776,13036,76.73481129,4.340355468,0,26,High
2017,22,6,February,2/6/17,2/12/17,Lahj,10,0,1000767,1.9825,-0.795553517,-0.128891519,0.735663317,23.88,-0.036855753,0.107766836,-0.827481649,560.9965003,-1.020401222,244846.4844,0.40224435,8.6,488,2430,340,1.49521225,-1.336691248,-1.121638272,-0.711429364,13.18003491,44.55294776,13036,76.7694845,4.340807224,0,26,High
2017,23,7,February,2/13/17,2/19/17,Lahj,10,0,1001228,1.9825,-0.795553517,-0.158195765,0.134055201,23.88,-0.036855753,0.107766836,-0.827481649,560.9965003,-1.020401222,244846.4844,0.40224435,8.6,488,2430,340,1.49521225,-1.336691248,-1.121638272,-0.711429364,13.18003491,44.55294776,13036,76.80484811,4.341267765,0,26,High
2017,24,8,February,2/20/17,2/26/17,Lahj,10,0,1001692,1.9825,-0.795553517,-0.153269541,0.235189226,23.88,-0.036855753,0.107458894,-0.831596748,560.9965003,-1.020401222,244846.4844,0.40224435,8.6,488,2430,340,1.49521225,-1.336691248,-1.121638272,-0.711429364,13.18003491,44.55294776,13036,76.84044185,4.341731088,0,26,High
2017,25,9,February,2/27/17,3/5/17,Lahj,10,0,1002155,1.9825,-0.795553517,-0.163443269,0.026325386,23.88,-0.036855753,0.107458894,-0.831596748,560.9965003,-1.020401222,244846.4844,0.40224435,8.6,488,2430,340,1.49521225,-1.336691248,-1.121638272,-0.711429364,13.18003491,44.55294776,13036,76.87595888,4.342193199,0,22,High
2017,26,10,March,3/6/17,3/12/17,Lahj,10,0,1002619,3.6925,-0.430416212,-0.157596593,0.146356038,25.69,0.350325845,0.105479419,-0.858048918,560.9965003,-1.020401222,244846.4844,0.40224435,8.6,230,2348,342.5,-0.823180331,-1.418720106,-1.098547892,-1.95778339,13.18003491,44.55294776,13036,76.91155262,4.342656094,0,22,High
2017,27,11,March,3/13/17,3/19/17,Lahj,10,0,1003083,3.6925,-0.430416212,-0.155959336,0.179968474,25.69,0.350325845,0.104687629,-0.868629787,560.9965003,-1.020401222,244846.4844,0.40224435,8.6,230,2348,342.5,-0.823180331,-1.418720106,-1.098547892,-1.95778339,13.18003491,44.55294776,13036,76.94714636,4.343118775,0,23,High
2017,28,12,March,3/20/17,3/26/17,Lahj,10,0,1003531,3.6925,-0.430416212,-0.141440274,0.478040826,25.69,0.350325845,0.10485455,-0.866399184,560.9965003,-1.020401222,244846.4844,0.40224435,8.6,230,2348,342.5,-0.823180331,-1.418720106,-1.098547892,-1.95778339,13.18003491,44.55294776,13036,76.98151273,4.343565299,0,23,High
2017,29,13,March,3/27/17,4/2/17,Lahj,10,NA,1003985,3.6925,-0.430416212,-0.136277568,0.584029761,25.69,0.350325845,0.105077111,-0.863425051,560.9965003,-1.020401222,244846.4844,0.40224435,8.6,230,2348,342.5,-0.823180331,-1.418720106,-1.098547892,-1.95778339,13.18003491,44.55294776,13036,77.01633937,4.344017599,0,24,High
2017,30,14,April,4/3/17,4/9/17,Lahj,10,NA,1004430,5.6675,-0.008693302,-0.174168355,-0.193857681,26.82,0.592046953,0.104761722,-0.867639665,560.9965003,-1.020401222,244846.4844,0.40224435,8.82,185,2361,360,-1.22755113,-1.405715531,-0.936915236,-2.063011757,13.18003491,44.55294776,13036,77.05047561,4.344460734,0,24,High
2017,31,15,April,4/10/17,4/16/17,Lahj,10,NA,1004893,5.6675,-0.008693302,-0.167877487,-0.06470789,26.82,0.592046953,0.10286939,-0.892927324,560.9965003,-1.020401222,244846.4844,0.40224435,8.82,185,2361,360,-1.22755113,-1.405715531,-0.936915236,-2.063011757,13.18003491,44.55294776,13036,77.08599264,4.344921586,0,23,High
2017,32,16,April,4/17/17,4/23/17,Lahj,10,NA,1005358,5.6675,-0.008693302,-0.161163379,0.073130901,26.82,0.592046953,0.10286939,-0.892927324,560.9965003,-1.020401222,244846.4844,0.40224435,8.82,185,2361,360,-1.22755113,-1.405715531,-0.936915236,-2.063011757,13.18003491,44.55294776,13036,77.12166309,4.345384215,0,21,High
2017,33,17,April,4/24/17,4/30/17,Lahj,10,26,1005823,5.6675,-0.008693302,-0.156905979,0.160534153,26.82,0.592046953,0.099845968,-0.933329994,560.9965003,-1.020401222,244846.4844,0.40224435,8.82,185,2361,360,-1.22755113,-1.405715531,-0.936915236,-2.063011757,13.18003491,44.55294776,13036,77.15733354,4.34584663,0,23,High
2017,34,18,May,5/1/17,5/7/17,Lahj,10,45,1006288,6.5,0.169070912,-0.146300983,0.378251806,28.73,1.000619799,0.099342064,-0.940063777,560.9965003,-1.020401222,244846.4844,0.40224435,8.84,185,3043,350,-1.22755113,-0.723475519,-1.029276754,-1.718554463,13.18003491,44.55294776,13036,77.19300399,4.346308831,0,22,High
2017,35,19,May,5/8/17,5/14/17,Lahj,10,45,1006753,6.5,0.169070912,-0.145302302,0.398754453,28.73,1.000619799,0.103742176,-0.881264088,560.9965003,-1.020401222,244846.4844,0.40224435,8.84,185,3043,350,-1.22755113,-0.723475519,-1.029276754,-1.718554463,13.18003491,44.55294776,13036,77.22867444,4.346770819,0,22,High
2017,36,20,May,5/15/17,5/21/17,Lahj,10,45,1007207,6.5,0.169070912,-0.146640455,0.371282539,28.73,1.000619799,0.10704226,-0.837164322,560.9965003,-1.020401222,244846.4844,0.40224435,8.84,185,3043,350,-1.22755113,-0.723475519,-1.029276754,-1.718554463,13.18003491,44.55294776,13036,77.26350107,4.347221672,0,24,High
2017,37,21,May,5/22/17,5/28/17,Lahj,10,144,1007674,6.5,0.169070912,-0.145254425,0.399737354,28.73,1.000619799,0.108169858,-0.822095975,560.9965003,-1.020401222,244846.4844,0.40224435,8.84,185,3043,350,-1.22755113,-0.723475519,-1.029276754,-1.718554463,13.18003491,44.55294776,13036,77.29932495,4.347685223,1,26,High
2017,38,22,May,5/29/17,6/4/17,Lahj,10,49,1008139,6.5,0.169070912,-0.14386071,0.42834994,28.73,1.000619799,0.110988854,-0.784425096,560.9965003,-1.020401222,244846.4844,0.40224435,8.84,185,3043,350,-1.22755113,-0.723475519,-1.029276754,-1.718554463,13.18003491,44.55294776,13036,77.3349954,4.348146575,1,24,High
2017,39,23,June,6/5/17,6/11/17,Lahj,10,273,1008596,5.9425,0.05002761,-0.138659565,0.535128017,31.27,1.543957511,0.110988854,-0.784425096,560.9965003,-1.020401222,244846.4844,0.40224435,9.47,185,3074,355,-1.22755113,-0.692464609,-0.983095995,-1.672174013,13.18003491,44.55294776,13036,77.37005216,4.348599783,1,24,High
2017,40,24,June,6/12/17,6/18/17,Lahj,10,559,1009053,5.9425,0.05002761,-0.160256965,0.091739332,31.27,1.543957511,0.113357914,-0.752766813,560.9965003,-1.020401222,244846.4844,0.40224435,9.47,185,3074,355,-1.22755113,-0.692464609,-0.983095995,-1.672174013,13.18003491,44.55294776,13036,77.40510893,4.349052785,1,23,High
2017,41,25,June,6/19/17,6/25/17,Lahj,10,219,1009520,5.9425,0.05002761,-0.141214503,0.482675843,31.27,1.543957511,0.113357914,-0.752766813,560.9965003,-1.020401222,244846.4844,0.40224435,9.47,185,3074,355,-1.22755113,-0.692464609,-0.983095995,-1.672174013,13.18003491,44.55294776,13036,77.4409328,4.349515488,1,23,High
2017,42,26,June,6/26/17,7/2/17,Lahj,10,504,1009987,5.9425,0.05002761,-0.12158944,0.885572992,31.27,1.543957511,0.102932522,-0.892083677,560.9965003,-1.020401222,244846.4844,0.40224435,9.47,185,3074,355,-1.22755113,-0.692464609,-0.983095995,-1.672174013,13.18003491,44.55294776,13036,77.47675667,4.349977977,0,24,High
2017,43,27,July,7/3/17,7/9/17,Lahj,10,474,1010448,5.32,-0.082895181,-0.107998537,1.164590495,31.91,1.680861502,0.098762365,-0.947810426,560.9965003,-1.020401222,244846.4844,0.40224435,9.79,243,3004,NA,-0.706362101,-0.762489244,NA,NA,13.18003491,44.55294776,13036,77.51212028,4.350434315,0,26,High
2017,44,28,July,7/10/17,7/16/17,Lahj,10,744,1010905,5.32,-0.082895181,-0.102820275,1.27089879,31.91,1.680861502,0.098362749,-0.953150584,560.9965003,-1.020401222,244846.4844,0.40224435,9.79,243,3004,NA,-0.706362101,-0.762489244,NA,NA,13.18003491,44.55294776,13036,77.54717705,4.350886487,0,24,High
2017,45,29,July,7/17/17,7/23/17,Lahj,10,666,1011368,5.32,-0.082895181,-0.102305961,1.281457515,31.91,1.680861502,0.097829929,-0.960270778,560.9965003,-1.020401222,244846.4844,0.40224435,9.79,243,3004,NA,-0.706362101,-0.762489244,NA,NA,13.18003491,44.55294776,13036,77.58269408,4.351344388,0,21,High
2017,46,30,July,7/24/17,7/30/17,Lahj,10,1642,1011836,5.32,-0.082895181,-0.10741544,1.176561316,31.91,1.680861502,0.09978431,-0.934153944,560.9965003,-1.020401222,244846.4844,0.40224435,9.79,243,3004,NA,-0.706362101,-0.762489244,NA,NA,13.18003491,44.55294776,13036,77.61859466,4.35180702,0,17,Medium
2017,47,31,July,7/31/17,8/6/17,Lahj,10,1582,1012274,5.32,-0.082895181,-0.147377397,0.356153323,31.91,1.680861502,0.111510599,-0.7774529,560.9965003,-1.020401222,244846.4844,0.40224435,9.79,243,3004,NA,-0.706362101,-0.762489244,NA,NA,13.18003491,44.55294776,13036,77.65219392,4.352239803,0,18,Medium
2017,48,32,August,8/7/17,8/13/17,Lahj,10,1756,1012723,8.33,0.559831887,-0.142810183,0.449916971,30.67,1.41561002,0.111510599,-0.7774529,560.9965003,-1.020401222,244846.4844,0.40224435,9.87,271,2918,370,-0.454753603,-0.848519509,-0.844553718,-1.275277216,13.18003491,44.55294776,13036,77.68663701,4.352683261,0,19,High
2017,49,33,August,8/14/17,8/20/17,Lahj,10,1668,1013192,8.33,0.559831887,-0.139366836,0.520607938,30.67,1.41561002,0.113549789,-0.750202745,560.9965003,-1.020401222,244846.4844,0.40224435,9.87,271,2918,370,-0.454753603,-0.848519509,-0.844553718,-1.275277216,13.18003491,44.55294776,13036,77.7226143,4.353146261,0,17,Medium
2017,50,34,August,8/21/17,8/27/17,Lahj,10,1697,1013651,8.33,0.559831887,-0.135670956,0.596483339,30.67,1.41561002,0.113889654,-0.745661052,560.9965003,-1.020401222,244846.4844,0.40224435,9.87,271,2918,370,-0.454753603,-0.848519509,-0.844553718,-1.275277216,13.18003491,44.55294776,13036,77.75782449,4.353599183,0,15,Medium
2017,51,35,August,8/28/17,9/3/17,Lahj,10,1289,1014120,8.33,0.559831887,-0.135862507,0.592550849,30.67,1.41561002,0.121953979,-0.637895659,560.9965003,-1.020401222,244846.4844,0.40224435,9.87,271,2918,370,-0.454753603,-0.848519509,-0.844553718,-1.275277216,13.18003491,44.55294776,13036,77.79380178,4.354061759,0,16,Medium
2017,52,36,September,9/4/17,9/10/17,Lahj,10,1442,1014589,7.9575,0.480291744,-0.139096765,0.526152422,29.94,1.259453906,0.128002223,-0.55707161,560.9965003,-1.020401222,244846.4844,0.40224435,9.2,338,2933,373,0.147309586,-0.83351423,-0.816845263,-0.934756055,13.18003491,44.55294776,13036,77.82977907,4.354524122,0,19,High
2017,53,37,September,9/11/17,9/17/17,Lahj,10,1431,1015059,7.9575,0.480291744,-0.138126125,0.546079394,29.94,1.259453906,0.130432963,-0.524589084,560.9965003,-1.020401222,244846.4844,0.40224435,9.2,338,2933,373,0.147309586,-0.83351423,-0.816845263,-0.934756055,13.18003491,44.55294776,13036,77.86583308,4.354987257,0,19,High
2017,54,38,September,9/18/17,9/24/17,Lahj,10,1298,1015519,7.9575,0.480291744,-0.131439137,0.68336142,29.94,1.259453906,0.13650981,-0.443382807,560.9965003,-1.020401222,244846.4844,0.40224435,9.2,338,2933,373,0.147309586,-0.83351423,-0.816845263,-0.934756055,13.18003491,44.55294776,13036,77.90111998,4.35544033,0,19,High
2017,55,39,September,9/25/17,10/1/17,Lahj,10,1179,1015988,7.9575,0.480291744,-0.148956752,0.323729599,29.94,1.259453906,0.13650981,-0.443382807,560.9965003,-1.020401222,244846.4844,0.40224435,9.2,338,2933,373,0.147309586,-0.83351423,-0.816845263,-0.934756055,13.18003491,44.55294776,13036,77.93709727,4.355902056,0,16,Medium
2017,56,40,October,10/2/17,10/8/17,Lahj,10,888,1016457,3.044,-0.568890798,-0.165273951,-0.011258012,26.72,0.570655704,0.13514571,-0.461611583,560.9965003,-1.020401222,244846.4844,0.40224435,9.86,204,2941,390,-1.056816793,-0.825511415,-0.659830683,-1.463917424,13.18003491,44.55294776,13036,77.97307456,4.356363569,0,14,Medium
2017,57,41,October,10/9/17,10/15/17,Lahj,10,548,1016908,3.044,-0.568890798,-0.145255476,0.399715778,26.72,0.570655704,0.13514571,-0.461611583,560.9965003,-1.020401222,244846.4844,0.40224435,9.86,204,2941,390,-1.056816793,-0.825511415,-0.659830683,-1.463917424,13.18003491,44.55294776,13036,78.00767106,4.356807169,0,14,Medium
2017,58,42,October,10/16/17,10/22/17,Lahj,10,71,1017377,3.044,-0.568890798,-0.15515099,0.196563595,26.72,0.570655704,0.131836571,-0.505832353,560.9965003,-1.020401222,244846.4844,0.40224435,9.86,204,2941,390,-1.056816793,-0.825511415,-0.659830683,-1.463917424,13.18003491,44.55294776,13036,78.04364836,4.357268265,0,15,Medium
2017,59,43,October,10/23/17,10/29/17,Lahj,10,22,1017822,3.044,-0.568890798,-0.157240854,0.153659262,26.72,0.570655704,0.130512915,-0.523520667,560.9965003,-1.020401222,244846.4844,0.40224435,9.86,204,2941,390,-1.056816793,-0.825511415,-0.659830683,-1.463917424,13.18003491,44.55294776,13036,78.0777846,4.357705568,0,16,Medium
2017,60,44,October,10/30/17,11/5/17,Lahj,10,25,1018293,3.044,-0.568890798,-0.157628878,0.145693236,26.72,0.570655704,0.128452153,-0.551059094,560.9965003,-1.020401222,244846.4844,0.40224435,9.86,204,2941,390,-1.056816793,-0.825511415,-0.659830683,-1.463917424,13.18003491,44.55294776,13036,78.11391531,4.358168214,0,12,Medium
2017,61,45,November,11/6/17,11/12/17,Lahj,10,23,1018715,1.735,-0.848402338,-0.16266567,0.04228928,24.34,0.06154399,0.12570447,-0.587777002,560.9965003,-1.020401222,244846.4844,0.40224435,10.94,329,3059,419,0.066435426,-0.707469888,-0.391982281,-0.643898911,13.18003491,44.55294776,13036,78.1462872,4.358582547,0,12,Medium
